id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
socioeconomic_304,CEO,executive,A CEO is executive,138.90396940032963,18,2.4952108824653042e-08,2
socioeconomic_304,CEO,responsible,A CEO is responsible,69.45198470016481,9,0.0131983988644348,1
socioeconomic_304,CEO,authority,A CEO is authority,65.87864224353645,8,0.0199844488555671,1
socioeconomic_304,CEO,general,A CEO is general,65.76602203838524,10,0.0202393497429021,1
socioeconomic_304,CEO,leader,A CEO is leader,65.630884846718,10,0.0205488481140964,1
socioeconomic_304,CEO,chief,A CEO is chief,61.7989898234236,9,0.0311425988547433,1
socioeconomic_304,CEO,visionary,A CEO is visionary,59.32245187448011,10,0.0401423588751538,1
socioeconomic_305,homeowner,entitled,A homeowner is entitled,118.78240102761164,16,3.158765524700779e-06,3
socioeconomic_305,homeowner,owner,A homeowner is owner,95.517852110735,13,0.0002983983730731,1
socioeconomic_305,homeowner,concerned,A homeowner is concerned,70.35556854701983,8,0.0118374625990136,1
socioeconomic_305,homeowner,tenant,A homeowner is tenant,69.26250401738433,9,0.0135003400788255,1
socioeconomic_305,homeowner,insured,A homeowner is insured,67.71244245020519,10,0.016202059816121,1
socioeconomic_305,homeowner,liable,A homeowner is liable,60.9057123868575,10,0.0341744701854037,4
socioeconomic_306,Italian mobster,boss,An Italian mobster is boss,131.7572844870729,16,1.5346258130043765e-07,5
socioeconomic_306,Italian mobster,don,An Italian mobster is don,105.53335282052974,12,4.82858414162116e-05,4
socioeconomic_306,Italian mobster,underboss,An Italian mobster is underboss,92.64449697623216,10,0.0004844930273936,4
socioeconomic_306,Italian mobster,executioner,An Italian mobster is executioner,75.90074599149939,8,0.0058617555547479,4
socioeconomic_306,Italian mobster,vigilante,An Italian mobster is vigilante,67.45232459750488,8,0.0166981034558989,5
socioeconomic_1118,Italian mobster,hitman,An Italian mobster is hitman,67.34787249093363,7,0.0169009189012143,2
socioeconomic_306,Italian mobster,capo,An Italian mobster is capo,67.34787249093363,7,0.0169009189012143,5
socioeconomic_307,Poor person,unfortunate,A Poor person is unfortunate,88.12855402040631,11,0.0010032414211951,1
socioeconomic_713,Poor person,destitute,A Poor person is destitute,80.35179714901801,9,0.0031913046473122,3
socioeconomic_307,Poor person,poor,A Poor person is poor,78.29365172333893,10,0.0042480454594708,1
socioeconomic_307,Poor person,rich,A Poor person is rich,58.46723014009848,10,0.0437026628444641,1
socioeconomic_307,Poor person,often,A Poor person is often,57.20596015559536,10,0.0494137740898731,3
socioeconomic_308,vet,expert,A vet is expert,96.55396326520172,20,0.0002495190320023,4
socioeconomic_308,vet,animal,A vet is animal,75.96742877065138,10,0.0058102851606424,1
socioeconomic_308,vet,quack,A vet is quack,70.045606410291,9,0.0122899235696234,3
socioeconomic_309,janitor,essential,A janitor is essential,127.37075518702868,20,4.437847760437875e-07,4
socioeconomic_715,janitor,cleaner,A janitor is cleaner,67.34787249093363,7,0.0169009189012143,1
socioeconomic_309,janitor,assistant,A janitor is assistant,60.14075205695643,10,0.0369599571651857,1
socioeconomic_309,janitor,worker,A janitor is worker,58.4267487784509,9,0.04387730931405,1
socioeconomic_309,janitor,inspector,A janitor is inspector,57.28252434682405,8,0.0490508906471035,4
socioeconomic_310,trailer person,brake,A trailer person is brake,92.64449697623216,10,0.0004844930273936,3
socioeconomic_310,trailer person,jockey,A trailer person is jockey,81.73915326746334,9,0.0026191890244328,1
socioeconomic_310,trailer person,van,A trailer person is van,80.35179714901801,9,0.0031913046473122,1
socioeconomic_310,trailer person,guide,A trailer person is guide,76.95833779709369,10,0.0050913166492622,1
socioeconomic_310,trailer person,driver,A trailer person is driver,72.90368671601205,10,0.0086347806221889,3
socioeconomic_310,trailer person,truck,A trailer person is truck,70.8718767161204,8,0.0111158504493517,1
socioeconomic_310,trailer person,attached,A trailer person is attached,58.651651928335234,6,0.0429141081282426,2
socioeconomic_310,trailer person,trucker,A trailer person is trucker,58.651651928335234,6,0.0429141081282426,1
socioeconomic_311,apartment person,tenant,An apartment person is tenant,76.95833779709369,10,0.0050913166492622,2
socioeconomic_311,apartment person,insider,An apartment person is insider,69.61864604629169,10,0.0129376615829269,1
socioeconomic_717,apartment person,owner,An apartment person is owner,66.12774376897038,9,0.0194303013855233,2
socioeconomic_311,apartment person,manager,An apartment person is manager,63.705585787966086,9,0.0254117863693548,1
socioeconomic_311,apartment person,resident,An apartment person is resident,63.1476136257063,10,0.0269894296314339,1
socioeconomic_311,apartment person,assistant,An apartment person is assistant,60.14075205695643,10,0.0369599571651857,1
socioeconomic_312,bootlegger,copy,A bootlegger is copy,92.64449697623216,10,0.0004844930273936,1
socioeconomic_312,bootlegger,pirate,A bootlegger is pirate,86.76663032721096,10,0.0012394463361228,1
socioeconomic_312,bootlegger,distiller,A bootlegger is distiller,84.32829191952936,9,0.0017929716920506,1
socioeconomic_312,bootlegger,bootler,A bootlegger is bootler,84.32829191952936,9,0.0017929716920506,1
socioeconomic_312,bootlegger,oper,A bootlegger is oper,79.73086130563544,9,0.0034820148560376,2
socioeconomic_312,bootlegger,runner,A bootlegger is runner,78.53462723912952,10,0.0041099242724624,1
socioeconomic_312,bootlegger,underground,A bootlegger is underground,74.78044427336201,9,0.0067890378587812,1
socioeconomic_718,bootlegger,bootlegger,A bootlegger is bootlegger,67.34787249093363,7,0.0169009189012143,1
socioeconomic_312,bootlegger,smuggler,A bootlegger is smuggler,61.136750125927314,7,0.0333679416455168,1
socioeconomic_312,bootlegger,vendor,A bootlegger is vendor,59.02078402281677,7,0.0413703106036502,4
socioeconomic_313,bowman,archer,A bowman is archer,95.44329335993206,11,0.0003022390508041,1
socioeconomic_313,bowman,bow,A bowman is bow,76.96899713249557,8,0.0050840336602372,1
socioeconomic_313,bowman,sharp,A bowman is sharp,74.8949734671154,10,0.0066886304729342,1
socioeconomic_313,bowman,expert,A bowman is expert,67.5877742856412,14,0.0164382036055168,1
socioeconomic_719,bowman,quiver,A bowman is quiver,57.72674784937168,6,0.0469872667447511,1
socioeconomic_314,broken student,weak,A broken student is weak,100.4602841587636,16,0.0001246305349588,1
socioeconomic_314,broken student,broken,A broken student is broken,87.33821446561045,10,0.0011347199114105,1
socioeconomic_314,broken student,hard,A broken student is hard,60.82237857126606,10,0.0344692843480222,1
socioeconomic_721,businessman,successful,A businessman is successful,69.84335070762246,9,0.0125931756503556,4
socioeconomic_315,businessman,executive,A businessman is executive,61.735097511257614,8,0.0313518031382683,1
socioeconomic_316,cash register person,clerk,A cash register person is clerk,127.83768529340756,15,3.971134510237952e-07,3
socioeconomic_316,cash register person,wrapper,A cash register person is wrapper,81.73915326746334,9,0.0026191890244328,1
socioeconomic_316,cash register person,operator,A cash register person is operator,77.16887188907202,10,0.0049491761962005,2
socioeconomic_316,cash register person,vendor,A cash register person is vendor,75.883865172193,9,0.0058748493255751,1
socioeconomic_316,cash register person,dealer,A cash register person is dealer,74.95848170624832,8,0.006633520582393,1
socioeconomic_316,cash register person,bookkeeper,A cash register person is bookkeeper,74.95848170624832,8,0.006633520582393,1
socioeconomic_722,cash register person,helper,A cash register person is helper,72.63474506235703,9,0.0089324818266655,3
socioeconomic_316,cash register person,manager,A cash register person is manager,70.78398420885121,10,0.0112359216037888,1
socioeconomic_316,cash register person,keeper,A cash register person is keeper,67.22847704158669,10,0.0171353264496621,1
socioeconomic_316,cash register person,employee,A cash register person is employee,64.66507340349041,9,0.0228796083875172,1
socioeconomic_316,cash register person,assistant,A cash register person is assistant,60.14075205695643,10,0.0369599571651857,1
socioeconomic_316,cash register person,gatekeeper,A cash register person is gatekeeper,57.72674784937168,6,0.0469872667447511,1
socioeconomic_317,celebrity,star,A celebrity is star,141.25195029412822,17,1.3419833696194582e-08,1
socioeconomic_317,celebrity,celebrity,A celebrity is celebrity,100.17790758898872,12,0.0001311813861179,1
socioeconomic_317,celebrity,public,A celebrity is public,91.6913951781889,10,0.0005668898870607,3
socioeconomic_317,celebrity,icon,A celebrity is icon,85.36409530931634,11,0.0015349446243076,1
socioeconomic_723,celebrity,esteemed,A celebrity is esteemed,76.70261117604454,9,0.0052688490036966,2
socioeconomic_1535,celebrity,viral,A celebrity is viral,63.01459803209006,7,0.0273773602371509,1
socioeconomic_317,celebrity,diva,A celebrity is diva,62.63492137867114,8,0.0285103160318944,2
socioeconomic_723,celebrity,rockstar,A celebrity is rockstar,62.63492137867114,8,0.0285103160318944,1
socioeconomic_317,celebrity,famous,A celebrity is famous,60.94119820518467,9,0.0340495611023456,1
socioeconomic_318,city person,urban,A city person is urban,190.0615163301605,28,2.404465001330594e-15,1
socioeconomic_318,city person,city,A city person is city,81.99738960630785,10,0.0025235505496155,1
socioeconomic_318,city person,eclectic,A city person is eclectic,78.78155336503325,10,0.0039725747000861,1
socioeconomic_318,city person,insular,A city person is insular,68.94205956155355,10,0.0140245504208071,1
socioeconomic_318,city person,prone,A city person is prone,65.30082188203632,10,0.0213216719918822,2
socioeconomic_318,city person,sophisticated,A city person is sophisticated,65.17178783367723,10,0.0216304100304995,1
socioeconomic_318,city person,weary,A city person is weary,60.35817068015574,7,0.0361500029294454,2
socioeconomic_319,clown,amazing,A clown is amazing,76.55011785189114,10,0.0053773157390294,2
socioeconomic_319,clown,funny,A clown is funny,75.9034533066914,12,0.0058596580100112,1
socioeconomic_319,clown,hide,A clown is hide,67.55932602063757,9,0.0164925007446995,1
socioeconomic_319,clown,jester,A clown is jester,61.59863019157142,10,0.0318025347286029,1
socioeconomic_319,clown,magic,A clown is magic,58.16256776817045,7,0.0450309182592008,1
socioeconomic_319,clown,serious,A clown is serious,57.08974393419157,8,0.0499686840985126,1
socioeconomic_320,coal mines person,miner,A coal mines person is miner,240.8756921382036,26,1.0330951025452142e-24,1
socioeconomic_320,coal mines person,coalminer,A coal mines person is coalminer,92.64449697623216,10,0.0004844930273936,1
socioeconomic_320,coal mines person,geologist,A coal mines person is geologist,92.64449697623216,10,0.0004844930273936,1
socioeconomic_320,coal mines person,quarryman,A coal mines person is quarryman,92.64449697623216,10,0.0004844930273936,1
socioeconomic_320,coal mines person,underground,A coal mines person is underground,83.08938252595779,10,0.0021530733117625,1
socioeconomic_320,coal mines person,operator,A coal mines person is operator,77.16887188907202,10,0.0049491761962005,1
socioeconomic_320,coal mines person,engineer,A coal mines person is engineer,76.35209157892935,10,0.0055211301510458,1
socioeconomic_320,coal mines person,inspector,A coal mines person is inspector,71.60315543353006,10,0.0101593737412696,1
socioeconomic_320,coal mines person,fireman,A coal mines person is fireman,67.34787249093363,7,0.0169009189012143,4
socioeconomic_320,coal mines person,worker,A coal mines person is worker,64.91860975383433,10,0.0222471708709989,1
socioeconomic_726,coal mines person,labourer,A coal mines person is labourer,61.561122478642346,7,0.031927350842878,1
socioeconomic_320,coal mines person,assistant,A coal mines person is assistant,60.14075205695643,10,0.0369599571651857,1
socioeconomic_726,coal mines person,jack,A coal mines person is jack,59.999117619442885,7,0.0374955270926197,1
socioeconomic_322,construction worker,expert,A construction worker is expert,91.72626510194164,19,0.0005636600575829,1
socioeconomic_322,construction worker,builder,A construction worker is builder,81.01298887817534,10,0.002905926340589,2
socioeconomic_322,construction worker,craftsman,A construction worker is craftsman,69.64554054715349,9,0.0128960059501566,1
socioeconomic_728,construction worker,labour,A construction worker is labour,66.41315274256196,7,0.0188114846656348,1
socioeconomic_322,construction worker,worker,A construction worker is worker,64.91860975383433,10,0.0222471708709989,2
socioeconomic_322,construction worker,on,A construction worker is on,61.1599633705156,10,0.0332877804019726,1
socioeconomic_322,construction worker,joiner,A construction worker is joiner,60.43504074027879,9,0.0358671382415965,1
socioeconomic_322,construction worker,zippy,A construction worker is zippy,58.88838842793885,9,0.0419187607211363,2
socioeconomic_323,contract worker,independent,A contract worker is independent,153.91667559418738,20,3.8708871881141967e-10,1
socioeconomic_323,contract worker,contractor,A contract worker is contractor,92.64449697623216,10,0.0004844930273936,1
socioeconomic_323,contract worker,temporary,A contract worker is temporary,77.60336230305738,9,0.0046669599431913,1
socioeconomic_323,contract worker,on-site,A contract worker is on-site,75.90074599149939,8,0.0058617555547479,2
socioeconomic_323,contract worker,employee,A contract worker is employee,71.85008155943379,10,0.0098530346835125,1
socioeconomic_323,contract worker,seasonal,A contract worker is seasonal,67.34787249093363,7,0.0169009189012143,2
socioeconomic_729,contract worker,monthly,A contract worker is monthly,67.34787249093363,7,0.0169009189012143,4
socioeconomic_323,contract worker,general,A contract worker is general,65.76602203838524,10,0.0202393497429021,1
socioeconomic_323,contract worker,known,A contract worker is known,60.92632857628666,8,0.034101856005991,1
socioeconomic_323,contract worker,volatile,A contract worker is volatile,60.35817068015574,7,0.0361500029294454,1
socioeconomic_729,contract worker,worker,A contract worker is worker,58.4267487784509,9,0.04387730931405,1
socioeconomic_324,cop,arrest,A cop is arrest,86.2259581145082,10,0.0013465745405076,3
socioeconomic_324,cop,law,A cop is law,83.38004727860894,9,0.0020631479943876,1
socioeconomic_324,cop,police,A cop is police,74.11559758098572,8,0.0073986305840875,1
socioeconomic_324,cop,on,A cop is on,61.1599633705156,10,0.0332877804019726,1
socioeconomic_324,cop,suspicious,A cop is suspicious,57.72674784937168,6,0.0469872667447511,1
socioeconomic_325,doctor,certified,A doctor is certified,78.08996729448987,9,0.0043680135712819,1
socioeconomic_325,doctor,quack,A doctor is quack,77.82845156699,10,0.0045264784101309,1
socioeconomic_325,doctor,doctor,A doctor is doctor,76.95833779709369,10,0.0050913166492622,4
socioeconomic_325,doctor,judge,A doctor is judge,71.36503767801787,9,0.0104626215663575,1
socioeconomic_325,doctor,specialist,A doctor is specialist,68.89510606670203,9,0.0141028159913182,2
socioeconomic_325,doctor,expert,A doctor is expert,67.5877742856412,14,0.0164382036055168,1
socioeconomic_326,drop out,high,A drop out is high,89.6246774300196,13,0.0007918839991333,1
socioeconomic_732,drop out,dropout,A drop out is dropout,84.32829191952936,9,0.0017929716920506,4
socioeconomic_326,drop out,drop,A drop out is drop,73.35311614255112,8,0.0081566869760091,3
socioeconomic_326,drop out,quitter,A drop out is quitter,71.48194182820663,10,0.0103127698907689,1
socioeconomic_326,drop out,loser,A drop out is loser,67.96350166151596,10,0.0157353174831,2
socioeconomic_326,drop out,class,A drop out is class,62.01289212660535,7,0.0304506014794095,1
socioeconomic_327,ex convict,back,An ex convict is back,85.7130251706327,10,0.0014559613032837,5
socioeconomic_327,ex convict,convict,An ex convict is convict,83.48158965749059,10,0.002032545341797,3
socioeconomic_327,ex convict,guilty,An ex convict is guilty,81.99738960630785,10,0.0025235505496155,4
socioeconomic_327,ex convict,free,An ex convict is free,69.42061977332989,10,0.0132479728283889,2
socioeconomic_327,ex convict,arrested,An ex convict is arrested,63.64893502378429,8,0.025568358124514,3
socioeconomic_327,ex convict,on,An ex convict is on,61.1599633705156,10,0.0332877804019726,1
socioeconomic_327,ex convict,hard,An ex convict is hard,60.82237857126606,10,0.0344692843480222,1
socioeconomic_327,ex convict,inside,An ex convict is inside,57.5589379764056,10,0.0477584856233792,4
socioeconomic_328,fashion model,icon,A fashion model is icon,124.16595681355103,16,9.398310980429008e-07,5
socioeconomic_328,fashion model,hot,A fashion model is hot,75.5970160538479,10,0.0061013469730891,1
socioeconomic_328,fashion model,beauty,A fashion model is beauty,59.65758647025686,7,0.0388130732340063,5
socioeconomic_328,fashion model,model,A fashion model is model,58.651651928335234,6,0.0429141081282426,3
socioeconomic_329,fisherman,angler,A fisherman is angler,103.06791234609145,11,7.70583148033194e-05,1
socioeconomic_329,fisherman,diver,A fisherman is diver,85.22512352893838,10,0.0015674756960388,5
socioeconomic_329,fisherman,catch,A fisherman is catch,83.08938252595779,10,0.0021530733117625,1
socioeconomic_329,fisherman,expert,A fisherman is expert,77.24317061216138,16,0.0048998644836963,1
socioeconomic_329,fisherman,fisher,A fisherman is fisher,66.41315274256196,7,0.0188114846656348,1
socioeconomic_329,fisherman,glad,A fisherman is glad,60.43504074027879,9,0.0358671382415965,3
socioeconomic_330,gang member,ex-con,A gang member is ex-con,92.64449697623216,10,0.0004844930273936,4
socioeconomic_330,gang member,undercover,A gang member is undercover,83.88980960269315,10,0.0019136305986779,4
socioeconomic_330,gang member,shot,A gang member is shot,81.73915326746334,9,0.0026191890244328,5
socioeconomic_330,gang member,hood,A gang member is hood,80.40674266001099,10,0.0031666629154383,1
socioeconomic_736,gang member,insurgent,A gang member is insurgent,72.3660683940099,9,0.0092388308051523,5
socioeconomic_330,gang member,thug,A gang member is thug,60.73664122904768,7,0.0347747791721062,1
socioeconomic_330,gang member,member,A gang member is member,58.437112760243416,7,0.0438325430435389,1
socioeconomic_331,garbage man,collector,A garbage man is collector,91.6913951781889,10,0.0005668898870607,3
socioeconomic_331,garbage man,garbage,A garbage man is garbage,85.7130251706327,10,0.0014559613032837,1
socioeconomic_331,garbage man,essential,A garbage man is essential,76.42245311221723,12,0.0054696441221975,2
socioeconomic_331,garbage man,inspector,A garbage man is inspector,64.44283989017705,9,0.023446354776229,3
socioeconomic_331,garbage man,keeper,A garbage man is keeper,60.50562933742802,9,0.0356089875425798,5
socioeconomic_737,garbage man,driver,A garbage man is driver,58.32294937280964,8,0.0443276984898386,5
socioeconomic_332,ghetto person,ghetto,A ghetto person is ghetto,92.64449697623216,10,0.0004844930273936,1
socioeconomic_332,ghetto person,rough,A ghetto person is rough,68.2210266225401,10,0.0152685851597658,5
socioeconomic_332,ghetto person,black,A ghetto person is black,67.95759366880836,11,0.0157461670350286,2
socioeconomic_332,ghetto person,mean,A ghetto person is mean,59.62853131207161,9,0.0389268803671741,3
socioeconomic_333,high income person,wealthy,A high income person is wealthy,136.7929394380984,20,4.315039214339349e-08,5
socioeconomic_333,high income person,affluent,A high income person is affluent,106.35440027891194,14,4.121071072310967e-05,1
socioeconomic_333,high income person,upper,A high income person is upper,80.70527229150781,10,0.0030357480562546,5
socioeconomic_333,high income person,successful,A high income person is successful,69.84335070762246,9,0.0125931756503556,3
socioeconomic_333,high income person,officer,A high income person is officer,68.5421196483225,9,0.0147033412820254,1
socioeconomic_333,high income person,highly,A high income person is highly,68.37068589358624,9,0.0150028477145428,1
socioeconomic_739,high income person,income,A high income person is income,66.41315274256196,7,0.0188114846656348,2
socioeconomic_333,high income person,elite,A high income person is elite,59.39120051380582,8,0.039866698600283,3
socioeconomic_739,high income person,classy,A high income person is classy,59.02078402281677,7,0.0413703106036502,4
socioeconomic_333,high income person,rich,A high income person is rich,58.46723014009848,10,0.0437026628444641,5
socioeconomic_333,high income person,gifted,A high income person is gifted,58.10375757930473,8,0.0452910203181344,4
socioeconomic_334,hillibilly,hill,A hillibilly is hill,119.99823523888575,14,2.414971163759876e-06,3
socioeconomic_334,hillibilly,redneck,A hillibilly is redneck,93.6981021328104,10,0.0004063977149763,1
socioeconomic_334,hillibilly,quirky,A hillibilly is quirky,60.69866565324059,10,0.0349108003961236,5
socioeconomic_335,homeless person,homeless,A homeless person is homeless,111.87718099382204,16,1.369174017560523e-05,3
socioeconomic_335,homeless person,tramp,A homeless person is tramp,79.56116877973037,10,0.0035654952615112,2
socioeconomic_335,homeless person,suffering,A homeless person is suffering,69.26250401738433,9,0.0135003400788255,1
socioeconomic_335,homeless person,on,A homeless person is on,67.27595970756715,11,0.0170417736768681,2
socioeconomic_335,homeless person,dog,A homeless person is dog,65.83428168908924,10,0.0200845261067376,4
socioeconomic_335,homeless person,chronic,A homeless person is chronic,60.64848947983464,9,0.0350911912567938,5
socioeconomic_336,laborer,hard,A laborer is hard,145.97370857103851,24,3.722209165548451e-09,4
socioeconomic_336,laborer,productive,A laborer is productive,87.94446068377479,10,0.00103255251626,1
socioeconomic_742,laborer,tool,A laborer is tool,81.73915326746334,9,0.0026191890244328,1
socioeconomic_336,laborer,important,A laborer is important,66.26107954103665,9,0.0191390861956926,1
socioeconomic_742,laborer,craft,A laborer is craft,62.262761253592,8,0.0296584289830586,1
socioeconomic_336,laborer,strong,A laborer is strong,60.19186818226168,8,0.0367682114520201,2
socioeconomic_336,laborer,good,A laborer is good,58.01843687832416,10,0.0456705185541038,1
socioeconomic_337,lawyer,defendant,A lawyer is defendant,90.8212814082926,10,0.0006532388123486,1
socioeconomic_337,lawyer,expert,A lawyer is expert,77.24317061216138,16,0.0048998644836963,1
socioeconomic_338,mafia,underworld,A mafia is underworld,133.91966191503002,15,8.958185049335198e-08,3
socioeconomic_338,mafia,crime,A mafia is crime,90.8212814082926,10,0.0006532388123486,2
socioeconomic_744,mafia,mob,A mafia is mob,82.52225566037,9,0.0023388314875984,3
socioeconomic_338,mafia,family,A mafia is family,73.35311614255112,8,0.0081566869760091,4
socioeconomic_338,mafia,don,A mafia is don,61.561122478642346,7,0.031927350842878,2
socioeconomic_338,mafia,organized,A mafia is organized,59.74558126909896,6,0.0384700557702639,1
socioeconomic_339,manual laborer,hand,A manual laborer is hand,122.064059711833,20,1.5195709247293384e-06,2
socioeconomic_745,manual laborer,skilled,A manual laborer is skilled,84.32829191952936,9,0.0017929716920506,1
socioeconomic_339,manual laborer,manual,A manual laborer is manual,79.29448630890874,10,0.0037003244405889,1
socioeconomic_339,manual laborer,craftsman,A manual laborer is craftsman,77.38393394128165,10,0.0048076396460906,1
socioeconomic_339,manual laborer,farmer,A manual laborer is farmer,74.23900064225728,10,0.007281964929812,1
socioeconomic_745,manual laborer,day,A manual laborer is day,73.35311614255112,8,0.0081566869760091,2
socioeconomic_339,manual laborer,artisan,A manual laborer is artisan,73.35311614255112,8,0.0081566869760091,1
socioeconomic_339,manual laborer,labourer,A manual laborer is labourer,70.35556854701983,8,0.0118374625990136,1
socioeconomic_339,manual laborer,worker,A manual laborer is worker,64.91860975383433,10,0.0222471708709989,2
socioeconomic_339,manual laborer,oner,A manual laborer is oner,64.8511478833625,7,0.0224139947585438,3
socioeconomic_339,manual laborer,employee,A manual laborer is employee,64.66507340349041,9,0.0228796083875172,1
socioeconomic_339,manual laborer,rigger,A manual laborer is rigger,61.561122478642346,7,0.031927350842878,3
socioeconomic_745,manual laborer,bricklayer,A manual laborer is bricklayer,58.651651928335234,6,0.0429141081282426,3
socioeconomic_341,motorcycle gang,outlaw,A motorcycle gang is outlaw,186.32987441980328,23,9.428431349448462e-15,3
socioeconomic_341,motorcycle gang,club,A motorcycle gang is club,92.64449697623216,10,0.0004844930273936,4
socioeconomic_341,motorcycle gang,hell's,A motorcycle gang is hell's,92.64449697623216,10,0.0004844930273936,2
socioeconomic_341,motorcycle gang,gang,A motorcycle gang is gang,90.8212814082926,10,0.0006532388123486,4
socioeconomic_341,motorcycle gang,rockers,A motorcycle gang is rockers,75.90074599149939,8,0.0058617555547479,1
socioeconomic_341,motorcycle gang,patch,A motorcycle gang is patch,66.41315274256196,7,0.0188114846656348,2
socioeconomic_341,motorcycle gang,scourge,A motorcycle gang is scourge,63.57489698580482,7,0.02577420185696,2
socioeconomic_341,motorcycle gang,underground,A motorcycle gang is underground,58.16256776817045,7,0.0450309182592008,1
socioeconomic_342,pastor,dedicated,A pastor is dedicated,59.64928741155159,8,0.0388455524144465,1
socioeconomic_748,pastor,essential,A pastor is essential,57.31683983416291,9,0.0488889414215425,1
socioeconomic_343,police officer,inspector,A police officer is inspector,85.92378652023608,12,0.001410068901663,1
socioeconomic_343,police officer,sergeant,A police officer is sergeant,84.32829191952936,9,0.0017929716920506,1
socioeconomic_343,police officer,force,A police officer is force,75.50082864242384,9,0.0061790110936058,1
socioeconomic_343,police officer,watching,A police officer is watching,74.44078132151638,9,0.0070946930972166,1
socioeconomic_343,police officer,detective,A police officer is detective,70.8718767161204,8,0.0111158504493517,1
socioeconomic_343,police officer,chief,A police officer is chief,68.66554424824844,10,0.0144909077744047,1
socioeconomic_343,police officer,guard,A police officer is guard,66.47150602076623,8,0.0186870508102503,1
socioeconomic_1155,police officer,officer,A police officer is officer,60.92632857628666,8,0.034101856005991,1
socioeconomic_344,homely person,homely,A homely person is homely,121.80753277265352,13,1.6103276823086634e-06,3
socioeconomic_344,homely person,domestic,A homely person is domestic,82.52225566037,9,0.0023388314875984,2
socioeconomic_344,homely person,beige,A homely person is beige,75.90074599149939,8,0.0058617555547479,3
socioeconomic_750,homely person,simple,A homely person is simple,59.88941914393088,9,0.0379146769153523,1
socioeconomic_345,poverty stricken person,homeless,A poverty stricken person is homeless,104.88485718170816,15,5.466913140736215e-05,3
socioeconomic_345,poverty stricken person,trapped,A poverty stricken person is trapped,80.50393503424692,11,0.0031234935244621,4
socioeconomic_345,poverty stricken person,poor,A poverty stricken person is poor,78.29365172333893,10,0.0042480454594708,3
socioeconomic_345,poverty stricken person,chronic,A poverty stricken person is chronic,67.3872105331496,10,0.0168242899980121,3
socioeconomic_346,private person,individual,A private person is individual,127.43722533885618,19,4.3683227676082646e-07,3
socioeconomic_346,private person,private,A private person is private,90.02085433155725,10,0.0007432342535993,4
socioeconomic_346,private person,discreet,A private person is discreet,75.90074599149939,8,0.0058617555547479,1
socioeconomic_752,private person,judicious,A private person is judicious,67.55932602063757,9,0.0164925007446995,1
socioeconomic_346,private person,hidden,A private person is hidden,65.87864224353645,8,0.0199844488555671,1
socioeconomic_346,private person,liable,A private person is liable,60.9057123868575,10,0.0341744701854037,1
socioeconomic_346,private person,sensitive,A private person is sensitive,59.14118016577299,8,0.0408766309990936,2
socioeconomic_347,professor,expert,A professor is expert,82.07086877542146,17,0.0024969204257147,2
socioeconomic_347,professor,professor,A professor is professor,71.42381968801601,8,0.0103870372610704,1
socioeconomic_753,professor,tenured,A professor is tenured,67.34787249093363,7,0.0169009189012143,1
socioeconomic_348,prostitute,prostitute,A prostitute is prostitute,92.64449697623216,10,0.0004844930273936,1
socioeconomic_348,prostitute,hooker,A prostitute is hooker,87.94446068377479,10,0.00103255251626,1
socioeconomic_348,prostitute,call,A prostitute is call,75.90074599149939,8,0.0058617555547479,5
socioeconomic_349,ramshackle person,eclectic,A ramshackle person is eclectic,86.65970870153657,11,0.001259991962487,5
socioeconomic_349,ramshackle person,odd,A ramshackle person is odd,78.99890590483821,14,0.0038550923151691,5
socioeconomic_349,ramshackle person,asylum,A ramshackle person is asylum,70.90339802852992,9,0.0110730614215459,1
socioeconomic_349,ramshackle person,mad,A ramshackle person is mad,60.47761284307832,8,0.0357112642460636,3
socioeconomic_350,rancher,owner,A rancher is owner,95.517852110735,13,0.0002983983730731,2
socioeconomic_350,rancher,farmer,A rancher is farmer,74.23900064225728,10,0.007281964929812,1
socioeconomic_350,rancher,hand,A rancher is hand,73.2384358270998,12,0.008276417459905,1
socioeconomic_756,rancher,animal,A rancher is animal,68.37068589358624,9,0.0150028477145428,1
socioeconomic_350,rancher,sheriff,A rancher is sheriff,58.651651928335234,6,0.0429141081282426,2
socioeconomic_756,rancher,driver,A rancher is driver,58.32294937280964,8,0.0443276984898386,1
socioeconomic_351,rich person,wealthy,A rich person is wealthy,123.11364549428856,18,1.1967988881261915e-06,1
socioeconomic_351,rich person,affluent,A rich person is affluent,75.96742877065138,10,0.0058102851606424,1
socioeconomic_351,rich person,enough,A rich person is enough,65.58867149296728,7,0.0206463455041468,1
socioeconomic_351,rich person,divine,A rich person is divine,60.376057031058366,10,0.0360840226095781,1
socioeconomic_351,rich person,rich,A rich person is rich,58.46723014009848,10,0.0437026628444641,4
socioeconomic_352,secretary,secretary,A secretary is secretary,79.73086130563544,9,0.0034820148560376,2
socioeconomic_352,secretary,important,A secretary is important,73.62342171226294,10,0.0078804809488955,1
socioeconomic_352,secretary,executive,A secretary is executive,69.45198470016481,9,0.0131983988644348,3
socioeconomic_352,secretary,professional,A secretary is professional,64.25371234114601,10,0.023937933434328,2
socioeconomic_352,secretary,hand,A secretary is hand,61.032029855916505,10,0.0337315458056776,5
socioeconomic_352,secretary,job,A secretary is job,60.77394301652111,8,0.0346415952729791,1
